Person1Id,Person2Id,creationDate
3579,6597069772767,2010-10-29T10:27:40.054+00:00
3579,6597069773695,2011-06-12T09:48:04.197+00:00
3579,8796093023260,2012-02-12T11:25:44.257+00:00
3579,8796093023567,2010-11-20T15:20:06.677+00:00
3579,8796093026972,2012-01-06T18:49:03.932+00:00
3579,8796093029597,2012-08-29T05:08:43.589+00:00
3579,10995116278803,2012-11-16T16:55:42.522+00:00
3579,10995116279064,2012-10-26T14:29:01.488+00:00
3579,10995116281885,2012-10-17T17:51:11.153+00:00
3579,10995116286007,2011-10-27T18:10:24.048+00:00
3579,13194139537333,2011-12-05T20:46:24.344+00:00
3579,13194139539233,2012-07-07T07:10:18.112+00:00
3579,13194139539598,2011-06-14T00:19:34.267+00:00
3579,15393162788923,2011-05-23T23:20:18.088+00:00
3579,15393162789959,2011-04-04T08:15:48.759+00:00
3579,15393162790313,2012-03-16T17:47:12.722+00:00
3579,15393162790719,2012-10-25T08:10:35.151+00:00
3579,15393162798988,2011-05-28T04:07:27.077+00:00
3579,17592186044476,2012-07-06T07:09:30.411+00:00
3579,17592186045301,2012-07-12T12:31:48.278+00:00
3579,17592186045552,2011-11-02T15:23:49.160+00:00
3579,17592186046498,2011-09-18T13:18:11.056+00:00
3579,17592186052835,2011-11-14T16:00:54.165+00:00
3579,17592186053617,2011-07-04T12:27:45.037+00:00
3579,17592186054199,2012-03-06T08:52:30.496+00:00
3579,19791209302290,2012-07-19T12:07:18.291+00:00
3579,19791209303105,2012-11-28T09:50:38.027+00:00
3579,19791209309084,2012-01-18T03:30:25.915+00:00
3579,19791209309314,2012-01-07T09:50:54.622+00:00
3579,21990232559659,2012-01-04T11:40:23.731+00:00
3579,21990232559910,2012-11-03T13:44:25.680+00:00
3579,21990232561706,2012-06-13T16:33:59.983+00:00
3579,21990232563875,2012-05-09T17:36:50.434+00:00
3579,21990232564616,2012-06-21T04:32:16.959+00:00
3579,24189255811663,2012-01-10T03:45:01.612+00:00
3579,24189255811665,2012-08-30T14:52:32.736+00:00
3579,24189255813300,2012-01-03T21:06:09.153+00:00
3579,24189255814157,2012-08-20T08:04:49.073+00:00
3579,24189255815975,2012-05-12T17:27:49.672+00:00
3579,26388279070832,2012-03-03T09:51:10.950+00:00
3579,28587302322180,2012-07-22T09:32:28.468+00:00
3579,28587302323666,2012-07-26T06:01:38.239+00:00
3579,28587302326380,2012-07-13T10:07:29.305+00:00
3579,28587302326706,2012-05-19T09:56:49.199+00:00
3579,28587302327126,2012-09-04T09:20:30.789+00:00
3579,28587302332757,2012-10-31T16:53:07.581+00:00
3579,30786325578027,2012-10-09T22:55:25.649+00:00
3579,30786325579319,2012-07-11T06:40:29.904+00:00
3579,30786325582414,2012-09-27T16:47:02.709+00:00
3579,30786325582912,2012-08-12T20:51:53.587+00:00
3579,30786325584269,2012-10-07T12:57:43.810+00:00
3579,35184372094881,2012-10-06T16:10:39.380+00:00
3579,35184372095683,2012-11-10T15:42:06.974+00:00
3579,35184372097342,2012-10-11T02:45:02.490+00:00
3579,35184372097893,2012-11-17T13:48:30.612+00:00
3616,10995116284819,2012-07-05T13:47:53.149+00:00
3616,19791209303398,2012-07-05T14:59:27.809+00:00
3616,21990232559939,2012-05-05T04:51:17.988+00:00
3616,26388279066866,2012-08-04T07:37:14.191+00:00
3616,32985348840714,2012-11-01T06:43:48.223+00:00
3628,2199023256826,2011-07-16T15:30:05.587+00:00
3628,2199023258266,2010-06-23T16:33:14.292+00:00
3628,2199023259297,2011-03-13T10:05:32.459+00:00
3628,6597069776446,2012-03-12T20:08:40.119+00:00
3628,13194139540499,2012-10-30T06:59:50.308+00:00
3628,15393162789959,2012-10-17T08:52:38.022+00:00
3628,15393162795309,2012-05-20T13:29:57.292+00:00
3628,19791209302691,2012-11-06T08:52:50.687+00:00
3628,21990232561742,2011-11-11T21:52:24.968+00:00
3628,28587302329333,2012-06-02T00:47:15.878+00:00
3628,30786325583101,2012-10-03T15:49:31.596+00:00
3628,32985348833790,2012-09-04T23:31:38.143+00:00
3628,32985348839886,2012-11-23T21:03:45.043+00:00
3628,35184372096697,2012-10-20T01:50:33.051+00:00
3655,8796093026263,2012-07-13T11:46:09.647+00:00
3655,17592186048950,2011-09-24T11:47:22.559+00:00
3655,19791209301273,2012-04-16T18:54:01.253+00:00
3655,32985348838786,2012-09-27T06:59:54.800+00:00
3656,3825,2010-09-03T16:13:12.362+00:00
3656,4617,2011-03-01T00:51:19.794+00:00
3656,5471,2012-04-13T19:33:15.542+00:00
3656,5694,2011-03-26T22:50:33.642+00:00
3656,8018,2010-11-20T01:28:13.523+00:00
3656,8410,2010-05-20T04:12:27.845+00:00
3656,9000,2012-02-10T22:10:33.287+00:00
3656,9034,2011-09-28T16:34:20.933+00:00
3656,9733,2010-04-29T21:46:33.288+00:00
3656,2199023256124,2012-08-16T14:14:30.730+00:00
3656,2199023258092,2010-11-12T00:56:25.217+00:00
3656,2199023262183,2011-10-12T13:44:35.575+00:00
3656,2199023262579,2010-12-20T15:42:58.770+00:00
3656,2199023263092,2011-08-29T19:16:38.248+00:00
3656,2199023263285,2010-06-09T21:49:06.130+00:00
3656,2199023265941,2012-11-26T13:50:36.735+00:00
3656,4398046512971,2011-08-29T16:57:23.837+00:00
3656,4398046513439,2012-03-02T03:09:03.732+00:00
3656,4398046513483,2011-12-08T12:12:21.826+00:00
3656,4398046513698,2010-09-25T15:21:07.745+00:00
3656,4398046514100,2011-05-08T16:30:57.096+00:00
3656,4398046514194,2010-09-25T09:19:54.957+00:00
3656,4398046516200,2010-06-29T01:58:27.150+00:00
3656,4398046519516,2010-07-22T03:31:45.726+00:00
3656,6597069769502,2012-04-01T04:28:19.756+00:00
3656,6597069773375,2012-05-17T03:28:24.627+00:00
3656,6597069773678,2012-01-23T04:41:21.499+00:00
3656,6597069774821,2010-11-17T18:06:20.751+00:00
3656,6597069774873,2010-11-19T19:53:17.643+00:00
3656,8796093022752,2012-05-29T06:46:11.230+00:00
3656,8796093024015,2012-05-17T17:54:44.341+00:00
3656,8796093025411,2012-09-10T16:26:58.899+00:00
3656,8796093028095,2012-10-19T19:13:53.918+00:00
3656,8796093028152,2010-11-11T13:34:21.597+00:00
3656,8796093029186,2011-10-06T15:27:28.792+00:00
3656,8796093029209,2011-04-02T07:50:10.262+00:00
3656,8796093029276,2011-11-15T14:34:53.201+00:00
3656,8796093029597,2012-09-17T19:28:45.439+00:00
3656,8796093030822,2012-10-16T08:44:46.288+00:00
3656,8796093032402,2011-08-18T20:12:31.108+00:00
3656,10995116278214,2012-02-12T18:25:22.095+00:00
3656,10995116279819,2012-08-23T21:10:52.189+00:00
3656,10995116280807,2011-03-29T11:38:49.468+00:00
3656,10995116282474,2012-08-01T23:00:06.648+00:00
3656,10995116283934,2010-12-13T11:00:22.545+00:00
3656,10995116284315,2012-07-03T05:51:01.591+00:00
3656,10995116284351,2011-03-26T06:53:12.553+00:00
3656,10995116284458,2012-05-27T16:53:09.246+00:00
3656,10995116285610,2012-01-27T12:29:02.674+00:00
3656,10995116285803,2011-12-19T17:06:49.572+00:00
3656,10995116286007,2011-06-20T01:12:08.387+00:00
3656,13194139535725,2011-07-14T15:32:27.079+00:00
3656,13194139536974,2011-05-19T09:19:40.151+00:00
3656,13194139537206,2012-07-18T01:58:56.042+00:00
3656,13194139537863,2012-10-10T13:28:54.923+00:00
3656,13194139538368,2011-11-05T13:21:59.721+00:00
3656,13194139538527,2011-04-02T01:04:17.270+00:00
3656,13194139538864,2011-08-30T01:47:33.887+00:00
3656,13194139539487,2011-04-11T16:08:11.185+00:00
3656,15393162790719,2012-01-20T07:20:36.176+00:00
3656,15393162790856,2011-07-15T07:59:41.463+00:00
3656,15393162791632,2011-05-17T02:15:34.800+00:00
3656,15393162792760,2011-12-25T22:25:43.597+00:00
3656,15393162793760,2012-03-21T22:48:13.841+00:00
3656,15393162794033,2012-07-24T11:32:34.628+00:00
3656,15393162794896,2011-06-26T09:09:43.882+00:00
3656,15393162794968,2012-09-30T05:58:50.603+00:00
3656,15393162795503,2012-11-18T23:43:31.283+00:00
3656,15393162799275,2012-07-30T05:22:00.479+00:00
3656,17592186047016,2012-03-05T22:00:48.942+00:00
3656,17592186047045,2011-09-11T01:04:40.794+00:00
3656,17592186047366,2011-09-21T05:30:32.091+00:00
3656,17592186048100,2011-11-06T04:58:49.242+00:00
3656,17592186051882,2012-09-20T13:12:14.252+00:00
3656,17592186052839,2011-10-24T05:09:20.989+00:00
3656,17592186054199,2012-02-01T00:31:18.606+00:00
3656,19791209301034,2011-09-25T01:34:06.410+00:00
3656,19791209302125,2011-12-22T09:17:06.740+00:00
3656,19791209305996,2012-03-31T07:48:05.176+00:00
3656,19791209307970,2012-11-01T07:45:53.143+00:00
3656,19791209309812,2012-11-16T04:03:52.615+00:00
3656,21990232565148,2012-10-18T08:25:38.884+00:00
3656,21990232565902,2011-11-15T01:19:49.724+00:00
3656,24189255811549,2012-08-16T22:04:27.643+00:00
3656,24189255812426,2012-01-18T08:20:48.826+00:00
3656,24189255814378,2012-06-12T20:32:40.273+00:00
3656,24189255815068,2012-01-23T15:24:40.149+00:00
3656,24189255815194,2012-08-16T15:25:17.786+00:00
3656,24189255815503,2011-11-12T08:15:54.247+00:00
3656,24189255818921,2012-04-12T22:16:20.392+00:00
3656,24189255821368,2012-04-05T21:33:32.843+00:00
3656,26388279068171,2012-07-30T11:15:06.002+00:00
3656,26388279069094,2012-10-26T08:34:41.001+00:00
3656,26388279069802,2012-09-29T13:25:17.652+00:00
3656,26388279072860,2012-06-28T12:19:15.738+00:00
3656,26388279073505,2012-09-07T01:04:43.183+00:00
3656,26388279073777,2012-05-28T08:08:39.947+00:00
3656,28587302322659,2012-11-05T03:02:00.975+00:00
3656,28587302322779,2012-04-24T17:12:08.418+00:00
3656,28587302323666,2012-07-26T17:16:14.848+00:00
3656,28587302323785,2012-10-12T20:01:45.869+00:00
3656,28587302325920,2012-07-08T12:48:52.185+00:00
3656,28587302330740,2012-04-25T05:19:12.896+00:00
3656,28587302331916,2012-05-29T16:11:11.963+00:00
3656,28587302332241,2012-06-09T11:37:02.347+00:00
3656,30786325578583,2012-07-28T18:22:05.963+00:00
3656,30786325579131,2012-10-07T06:10:40.324+00:00
3656,30786325579356,2012-06-29T10:10:29.528+00:00
3656,30786325579605,2012-11-19T07:19:27.236+00:00
3656,30786325581752,2012-09-13T04:12:20.675+00:00
3656,30786325585738,2012-06-18T13:05:14.013+00:00
3656,30786325587523,2012-06-01T22:24:14.962+00:00
3656,32985348833424,2012-08-14T15:41:02.877+00:00
3656,32985348834744,2012-10-01T00:58:25.889+00:00
3656,32985348836650,2012-09-05T14:55:46.465+00:00
3656,32985348838571,2012-08-19T11:53:20.793+00:00
3656,32985348838743,2012-08-30T18:57:20.328+00:00
3656,32985348842264,2012-10-12T10:36:45.333+00:00
3656,32985348842335,2012-11-08T13:17:45.321+00:00
3656,35184372091845,2012-11-15T20:52:03.651+00:00
3656,35184372095683,2012-11-19T06:03:16.045+00:00
3656,35184372096075,2012-10-30T06:26:55.077+00:00
3656,35184372096284,2012-11-08T03:18:05.315+00:00
3656,35184372097083,2012-10-25T13:37:36.479+00:00
3656,35184372099063,2012-11-02T05:31:00.042+00:00
3702,5807,2011-08-27T15:16:47.016+00:00
3702,6889,2010-10-04T03:14:17.400+00:00
3702,7108,2012-06-23T03:13:16.074+00:00
3702,8018,2012-08-29T14:47:16.645+00:00
3702,8726,2011-05-07T11:29:40.738+00:00
3702,9166,2012-09-12T23:51:34.515+00:00
3702,10149,2012-05-28T09:46:10.185+00:00
3702,2199023255731,2011-07-03T05:42:29.357+00:00
3702,2199023258226,2012-11-23T08:58:19.120+00:00
3702,2199023260051,2010-09-30T06:20:15.616+00:00
3702,2199023265526,2010-11-22T13:57:43.185+00:00
3702,4398046511304,2012-07-17T19:54:39.395+00:00
3702,4398046512095,2010-11-30T21:42:39.975+00:00
3702,4398046512363,2012-09-09T01:01:42.780+00:00
3702,4398046513640,2012-03-24T03:48:48.845+00:00
3702,4398046513937,2012-11-28T03:29:32.550+00:00
3702,4398046514298,2012-02-03T21:49:18.273+00:00
3702,4398046515935,2010-10-02T01:38:37.206+00:00
3702,4398046516411,2011-09-07T05:42:27.227+00:00
3702,4398046520256,2010-10-13T16:13:31.157+00:00
3702,6597069767404,2010-07-26T08:05:33.046+00:00
3702,6597069770709,2010-07-20T14:09:07.111+00:00
3702,8796093027051,2010-11-18T11:58:36.652+00:00
3702,10995116284909,2012-02-14T08:22:35.956+00:00
3702,15393162790976,2012-09-16T05:31:20.064+00:00
3702,15393162796516,2011-10-13T15:07:51.046+00:00
3702,15393162796938,2011-05-10T13:41:25.809+00:00
3702,17592186046214,2012-09-09T19:24:53.624+00:00
3702,17592186048428,2012-08-06T02:56:22.707+00:00
3702,17592186049799,2011-10-28T03:44:23.108+00:00
3702,17592186053167,2011-10-22T09:15:40.638+00:00
3702,19791209301598,2012-09-09T23:02:13.518+00:00
3702,19791209301779,2011-10-19T07:07:01.074+00:00
3702,19791209309910,2012-06-19T07:37:36.918+00:00
3702,21990232558345,2012-06-09T21:51:17.486+00:00
3702,21990232561742,2012-10-01T00:37:46.311+00:00
3702,21990232562170,2012-07-13T04:32:19.935+00:00
3702,21990232562293,2011-10-19T07:43:58.691+00:00
3702,21990232563893,2012-10-20T14:34:21.722+00:00
3702,26388279069585,2012-03-19T22:54:23.829+00:00
3702,28587302323895,2012-10-08T20:03:00.593+00:00
3702,28587302326092,2012-09-07T13:01:59.602+00:00
3702,28587302327725,2012-06-04T06:00:34.347+00:00
3702,30786325581075,2012-11-18T21:22:47.596+00:00
3702,32985348840714,2012-07-29T16:30:22.852+00:00
3728,5099,2010-12-21T06:34:51.306+00:00
3728,9762,2011-09-27T17:12:10.468+00:00
3728,2199023261832,2010-07-10T15:10:45.827+00:00
3728,2199023263408,2010-07-11T12:46:17.317+00:00
3728,2199023264003,2010-11-02T22:56:12.386+00:00
3728,2199023265372,2010-12-22T17:55:19.233+00:00
3728,4398046515723,2012-08-27T12:38:55.068+00:00
3728,6597069766846,2012-05-09T04:42:44.237+00:00
3728,6597069767028,2012-02-04T23:24:23.982+00:00
3728,6597069770739,2012-07-30T01:53:12.108+00:00
3728,6597069776372,2012-06-07T20:59:02.438+00:00
3728,8796093024829,2012-08-25T23:55:59.698+00:00
3728,8796093027826,2012-08-13T21:50:16.818+00:00
3728,10995116283093,2011-11-14T09:11:59.979+00:00
3728,10995116283619,2011-12-17T09:01:08.720+00:00
3728,10995116285865,2012-05-01T21:55:59.611+00:00
3728,10995116286014,2011-12-12T02:58:12.394+00:00
3728,10995116286742,2012-09-15T07:58:51.148+00:00
3728,15393162789345,2012-03-07T22:11:30.086+00:00
3728,15393162795700,2012-10-01T09:23:25.476+00:00
3728,15393162798392,2012-01-17T16:51:28.520+00:00
3728,17592186047774,2012-10-04T02:31:52.994+00:00
3728,17592186049517,2012-09-30T17:19:21.848+00:00
3728,17592186051490,2011-08-31T17:25:14.802+00:00
3728,19791209305252,2012-03-14T23:56:34.856+00:00
3728,24189255815615,2012-02-15T01:43:25.944+00:00
3728,26388279070846,2012-06-06T09:09:16.911+00:00
3728,26388279075693,2012-10-04T18:45:22.983+00:00
3728,28587302330830,2012-08-05T06:48:51.097+00:00
3728,30786325585258,2012-10-30T05:41:05.995+00:00
3728,30786325585539,2012-08-08T19:32:32.542+00:00
3728,30786325586720,2012-11-28T09:25:22.393+00:00
3728,32985348835348,2012-11-09T07:25:47.539+00:00
3728,32985348839029,2012-08-30T18:05:40.074+00:00
3728,32985348839886,2012-09-15T23:32:52.713+00:00
3728,35184372093927,2012-10-12T10:35:52.971+00:00
3728,35184372096697,2012-11-16T10:06:39.253+00:00
3728,35184372099063,2012-10-31T01:30:14.700+00:00
3791,2199023256462,2012-10-23T18:27:04.499+00:00
3791,4398046512668,2011-11-02T08:41:27.149+00:00
3791,4398046517466,2010-09-19T04:42:51.950+00:00
3791,4398046518518,2011-03-31T09:54:32.306+00:00
3791,13194139534437,2011-03-25T06:48:43.247+00:00
3791,13194139540435,2012-06-03T12:41:02.511+00:00
3791,15393162791676,2011-11-13T06:14:47.988+00:00
3791,15393162793696,2012-08-27T19:56:09.181+00:00
3791,17592186054998,2011-05-26T07:17:51.012+00:00
3791,21990232562377,2011-11-22T01:36:30.477+00:00
3791,24189255811663,2012-05-14T17:38:23.290+00:00
3791,24189255813923,2011-12-19T23:00:50.911+00:00
3791,24189255818481,2011-12-16T07:18:15.971+00:00
3791,26388279070846,2012-10-11T09:02:08.062+00:00
3791,26388279072755,2012-08-01T22:40:57.026+00:00
3791,32985348840392,2012-07-25T01:23:35.201+00:00
3791,37383395347112,2012-11-26T08:53:06.666+00:00
3809,6597069772041,2011-07-04T18:14:57.120+00:00
3809,8796093025329,2012-09-04T21:12:28.132+00:00
3809,8796093028986,2011-11-06T12:25:56.207+00:00
3809,10995116284091,2012-07-04T03:12:34.129+00:00
3809,10995116287466,2012-11-04T16:57:10.478+00:00
3809,13194139535368,2011-08-17T17:17:33.139+00:00
3809,13194139538512,2012-03-12T19:58:31.824+00:00
3809,13194139539096,2011-04-11T04:57:21.729+00:00
3809,13194139539364,2011-12-08T05:47:52.721+00:00
3809,15393162795309,2011-09-23T14:29:18.263+00:00
3809,19791209301695,2012-08-13T10:25:36.517+00:00
3809,21990232563544,2012-03-18T04:00:57.415+00:00
3809,24189255815677,2012-11-24T00:25:21.484+00:00
3809,24189255816129,2012-07-15T03:07:28.813+00:00
3809,26388279069585,2012-07-09T12:12:25.978+00:00
3809,26388279074690,2012-06-22T19:03:58.206+00:00
3819,2199023261502,2011-05-09T23:14:18.430+00:00
3819,4398046515653,2012-10-18T12:04:40.837+00:00
3819,4398046516814,2010-08-05T05:50:25.317+00:00
3819,4398046519243,2010-11-25T15:29:29.302+00:00
3819,4398046519464,2011-06-29T13:28:04.426+00:00
3819,6597069767028,2011-05-29T09:49:10.400+00:00
3819,6597069767602,2012-05-18T01:44:52.851+00:00
3819,6597069772021,2011-06-24T07:45:51.764+00:00
3819,6597069774399,2010-12-06T23:03:51.048+00:00
3819,6597069774672,2012-01-17T04:29:17.776+00:00
3819,8796093027283,2012-06-02T08:52:50.860+00:00
3819,8796093027868,2012-08-15T04:33:37.460+00:00
3819,10995116281358,2011-01-12T10:40:53.239+00:00
3819,10995116283619,2011-06-05T07:47:40.635+00:00
3819,10995116287349,2012-01-20T10:01:01.591+00:00
3819,13194139536663,2012-02-13T11:48:41.061+00:00
3819,13194139539233,2011-01-27T08:35:46.070+00:00
3819,13194139541572,2011-07-27T10:51:01.099+00:00
3819,15393162798794,2012-04-19T12:22:58.704+00:00
3819,17592186045301,2012-03-10T02:18:57.717+00:00
3819,17592186049147,2011-08-22T09:07:54.494+00:00
3819,17592186051490,2011-08-24T13:58:53.802+00:00
3819,19791209304575,2012-01-03T14:45:08.533+00:00
3819,19791209307809,2012-07-28T09:52:13.516+00:00
3819,19791209309084,2011-08-26T09:55:41.656+00:00
3819,21990232559659,2011-09-21T23:10:26.788+00:00
3819,21990232564463,2011-11-16T13:59:31.269+00:00
3819,21990232565548,2012-04-12T02:56:21.311+00:00
3819,21990232565605,2012-08-26T00:33:17.568+00:00
3819,24189255811665,2012-04-21T05:08:22.816+00:00
3819,24189255820824,2012-10-21T19:44:43.534+00:00
3819,26388279072833,2012-02-14T23:52:16.622+00:00
3819,26388279074683,2012-10-16T22:49:58.090+00:00
3819,30786325578027,2012-11-20T03:09:30.698+00:00
3819,30786325588189,2012-10-24T12:56:36.360+00:00
3819,32985348837827,2012-09-18T21:48:13.893+00:00
3819,32985348840787,2012-10-01T21:20:16.161+00:00
3819,32985348841959,2012-09-26T23:26:52.612+00:00
3819,32985348842205,2012-10-27T19:38:20.840+00:00
3819,35184372089418,2012-11-17T09:41:13.337+00:00
3819,35184372093927,2012-11-28T08:52:11.828+00:00
3825,9000,2011-06-22T15:35:02.646+00:00
3825,2199023256518,2011-07-14T16:34:11.643+00:00
3825,2199023259835,2011-12-23T05:39:56.253+00:00
3825,4398046513036,2011-08-14T17:58:19.868+00:00
3825,4398046514100,2011-04-25T20:37:09.776+00:00
3825,4398046514194,2012-11-09T01:03:21.760+00:00
3825,4398046515113,2011-10-20T18:15:09.837+00:00
3825,4398046518217,2012-03-27T05:36:12.034+00:00
3825,4398046519431,2011-01-02T11:20:42.190+00:00
3825,4398046520094,2010-07-08T00:41:16.392+00:00
3825,6597069767047,2012-11-10T16:33:14.061+00:00
3825,8796093022739,2011-12-27T07:44:10.310+00:00
3825,8796093029505,2011-11-19T19:39:50.647+00:00
3825,8796093029597,2012-11-15T00:57:12.273+00:00
3825,8796093029676,2012-03-25T16:49:44.720+00:00
3825,10995116278138,2012-01-09T20:41:51.733+00:00
3825,10995116280548,2012-04-24T07:37:59.007+00:00
3825,10995116280560,2012-03-23T04:03:21.193+00:00
3825,10995116284554,2012-01-16T12:58:26.015+00:00
3825,10995116286007,2011-03-30T20:07:08.189+00:00
3825,10995116288013,2011-03-19T17:07:54.299+00:00
3825,13194139533343,2012-02-05T09:43:09.168+00:00
3825,13194139536877,2012-03-04T23:50:21.432+00:00
3825,15393162789060,2011-11-15T17:54:27.152+00:00
3825,15393162789959,2011-05-01T14:51:02.754+00:00
3825,15393162795309,2011-03-26T07:28:38.002+00:00
3825,15393162799448,2011-09-04T10:33:12.226+00:00
3825,17592186045552,2011-12-16T15:41:53.462+00:00
3825,17592186046716,2012-02-22T06:24:01.148+00:00
3825,19791209303105,2012-01-14T16:29:53.722+00:00
3825,19791209303398,2012-07-31T06:07:51.960+00:00
3825,21990232557614,2011-11-09T00:48:44.905+00:00
3825,21990232557637,2011-11-06T07:52:18.884+00:00
3825,21990232560095,2012-05-30T21:58:15.466+00:00
3825,21990232564483,2012-04-14T20:49:16.524+00:00
3825,24189255811665,2012-09-03T06:43:02.624+00:00
3825,24189255819086,2012-11-06T17:19:06.719+00:00
3825,24189255819695,2012-02-12T20:40:03.057+00:00
3825,26388279069726,2012-06-30T13:26:27.577+00:00
3825,28587302325133,2012-04-27T00:14:32.666+00:00
3825,28587302325788,2012-11-07T01:58:49.067+00:00
3825,28587302326226,2012-04-24T20:18:09.109+00:00
3825,28587302329948,2012-05-30T14:25:58.257+00:00
3825,30786325582912,2012-07-30T16:53:19.058+00:00
3825,30786325583430,2012-07-16T08:32:05.869+00:00
3825,30786325584269,2012-09-29T20:34:06.488+00:00
3825,30786325587242,2012-10-20T08:35:42.428+00:00
3825,32985348836650,2012-09-04T00:46:48.890+00:00
3825,32985348837325,2012-11-06T21:27:41.553+00:00
3825,32985348837429,2012-11-12T15:29:33.633+00:00
